,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
60,sphere,0.027312248945236206,0.37860944867134094,0.2245287001132965,0.027312248945236206,0.37860944867134094,0.2245287001132965,good
61,sphere,-0.3169042468070984,0.5133970379829407,0.0018947720527648926,-0.3169042468070984,0.5133970379829407,0.0018947720527648926,good
62,sphere,0.009914100170135498,-0.45960983633995056,-0.453596293926239,0.009914100170135498,-0.45960983633995056,-0.453596293926239,good
63,sphere,-0.37586426734924316,-0.3342894911766052,-0.17939072847366333,-0.37586426734924316,-0.3342894911766052,-0.17939072847366333,good
64,sphere,-0.03163653612136841,-0.5397274494171143,0.09043958783149719,-0.03163653612136841,-0.5397274494171143,0.09043958783149719,good
65,sphere,0.20873785018920898,-0.47223758697509766,0.007054388523101807,0.20873785018920898,-0.47223758697509766,0.007054388523101807,good
66,sphere,0.40199464559555054,-0.310689240694046,-0.05814880132675171,0.40199464559555054,-0.310689240694046,-0.05814880132675171,good
67,sphere,0.3746602237224579,-0.11843761801719666,0.19822949171066284,0.3746602237224579,-0.11843761801719666,0.19822949171066284,good
68,sphere,0.4900473654270172,0.01182776689529419,-0.011520564556121826,0.4900473654270172,0.01182776689529419,-0.011520564556121826,good
69,sphere,0.4752729535102844,-0.17866259813308716,-0.22452741861343384,0.4752729535102844,-0.17866259813308716,-0.22452741861343384,good
70,sphere,-0.6175132989883423,-0.0776323676109314,-0.2436200976371765,-0.6175132989883423,-0.0776323676109314,-0.2436200976371765,good
71,sphere,-0.5517669916152954,-0.00041732192039489746,-0.36478275060653687,-0.5517669916152954,-0.00041732192039489746,-0.36478275060653687,good
72,sphere,-0.6332975625991821,0.12303254008293152,-0.15644016861915588,-0.6332975625991821,0.12303254008293152,-0.15644016861915588,good
73,sphere,-0.5203186869621277,-0.07931572198867798,0.12616375088691711,-0.5203186869621277,-0.07931572198867798,0.12616375088691711,good
74,sphere,0.1321691870689392,-0.5028414726257324,0.49776896834373474,0.1321691870689392,-0.5028414726257324,0.49776896834373474,good
75,sphere,-0.22768667340278625,-0.5429764986038208,0.35853177309036255,-0.22768667340278625,-0.5429764986038208,0.35853177309036255,good
76,sphere,-0.5252097845077515,-0.27778714895248413,0.38101646304130554,-0.5252097845077515,-0.27778714895248413,0.38101646304130554,good
77,sphere,-0.5751007795333862,0.08813905715942383,0.5224252939224243,-0.5751007795333862,0.08813905715942383,0.5224252939224243,good
78,sphere,-0.26648926734924316,0.3876507580280304,0.44850867986679077,-0.26648926734924316,0.3876507580280304,0.44850867986679077,good
79,sphere,0.191667377948761,0.4783860743045807,0.4769911468029022,0.191667377948761,0.4783860743045807,0.4769911468029022,good
80,sphere,0.34752213954925537,0.10095134377479553,0.5809336304664612,0.34752213954925537,0.10095134377479553,0.5809336304664612,good
81,sphere,0.37135040760040283,-0.2401401698589325,0.4444657564163208,0.37135040760040283,-0.2401401698589325,0.4444657564163208,good
82,sphere,-0.39810821413993835,-0.5360409617424011,-0.662155032157898,-0.39810821413993835,-0.5360409617424011,-0.662155032157898,good
83,sphere,0.2088552713394165,-0.5208799839019775,-0.617983877658844,0.2088552713394165,-0.5208799839019775,-0.617983877658844,good
84,sphere,0.45809367299079895,-0.4210910499095917,-0.6425098180770874,0.45809367299079895,-0.4210910499095917,-0.6425098180770874,good
