,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
57,sphere,-0.39715826511383057,0.15632355213165283,-0.8618402481079102,-0.39715826511383057,0.15632355213165283,-0.8618402481079102,bad
58,sphere,-0.0017352104187011719,0.3752901554107666,-0.06376606225967407,-0.0017352104187011719,0.3752901554107666,-0.06376606225967407,bad
59,sphere,0.1288052797317505,0.3042501211166382,-0.10766905546188354,0.1288052797317505,0.3042501211166382,-0.10766905546188354,bad
60,sphere,0.06828063726425171,0.19652366638183594,0.18632173538208008,0.06828063726425171,0.19652366638183594,0.18632173538208008,bad
61,sphere,-0.4172605872154236,0.5334926247596741,0.004736959934234619,-0.4172605872154236,0.5334926247596741,0.004736959934234619,bad
62,sphere,0.024785280227661133,-0.3990246057510376,-0.7589907646179199,0.024785280227661133,-0.3990246057510376,-0.7589907646179199,bad
63,sphere,-0.5646606683731079,-0.08572375774383545,-0.44847679138183594,-0.5646606683731079,-0.08572375774383545,-0.44847679138183594,bad
64,sphere,-0.07909137010574341,-0.5993186235427856,-0.14890098571777344,-0.07909137010574341,-0.5993186235427856,-0.14890098571777344,bad
65,sphere,0.14684462547302246,-0.43059396743774414,0.01763594150543213,0.14684462547302246,-0.43059396743774414,0.01763594150543213,bad
66,sphere,0.25498664379119873,-0.40172308683395386,-0.14537197351455688,0.25498664379119873,-0.40172308683395386,-0.14537197351455688,bad
67,sphere,0.18665051460266113,-0.29609405994415283,0.12057375907897949,0.18665051460266113,-0.29609405994415283,0.12057375907897949,bad
68,sphere,0.47511839866638184,-0.3454306125640869,-0.028801381587982178,0.47511839866638184,-0.3454306125640869,-0.028801381587982178,bad
69,sphere,0.43818241357803345,-0.4466564655303955,-0.1863185167312622,0.43818241357803345,-0.4466564655303955,-0.1863185167312622,bad
70,sphere,-0.7937833070755005,0.18091905117034912,-0.6090502738952637,-0.7937833070755005,0.18091905117034912,-0.6090502738952637,bad
71,sphere,-0.6294174194335938,-0.0010433197021484375,-0.536956787109375,-0.6294174194335938,-0.0010433197021484375,-0.536956787109375,bad
72,sphere,-0.8332439661026001,-0.06741857528686523,-0.3911004066467285,-0.8332439661026001,-0.06741857528686523,-0.3911004066467285,bad
73,sphere,-0.5507967472076416,-0.19828927516937256,-0.05959057807922363,-0.5507967472076416,-0.19828927516937256,-0.05959057807922363,bad
74,sphere,-0.04457700252532959,-0.507103681564331,0.49442243576049805,-0.04457700252532959,-0.507103681564331,0.49442243576049805,bad
75,sphere,-0.19421666860580444,-0.607441246509552,0.14632940292358398,-0.19421666860580444,-0.607441246509552,0.14632940292358398,bad
76,sphere,-0.5630244016647339,-0.3194679021835327,0.20254111289978027,-0.5630244016647339,-0.3194679021835327,0.20254111289978027,bad
77,sphere,-0.6877519488334656,-0.15465235710144043,0.556063175201416,-0.6877519488334656,-0.15465235710144043,0.556063175201416,bad
78,sphere,-0.2912231683731079,0.21912693977355957,0.37127166986465454,-0.2912231683731079,0.21912693977355957,0.37127166986465454,bad
79,sphere,0.10416847467422485,0.4459651708602905,0.44247788190841675,0.10416847467422485,0.4459651708602905,0.44247788190841675,bad
80,sphere,0.1188054084777832,-0.12262153625488281,0.7023340463638306,0.1188054084777832,-0.12262153625488281,0.7023340463638306,bad
81,sphere,0.17837607860565186,-0.22535037994384766,0.361164391040802,0.17837607860565186,-0.22535037994384766,0.361164391040802,bad
82,sphere,-0.6202704906463623,-0.5901023745536804,-0.9053874015808105,-0.6202704906463623,-0.5901023745536804,-0.9053874015808105,bad
83,sphere,0.14713817834854126,-0.5521999001502991,-0.7949596643447876,0.14713817834854126,-0.5521999001502991,-0.7949596643447876,bad
84,sphere,0.3952341675758362,-0.6777275800704956,-0.8562743663787842,0.3952341675758362,-0.6777275800704956,-0.8562743663787842,bad
85,sphere,0.3137000799179077,0.09779810905456543,-0.5104169845581055,0.3137000799179077,0.09779810905456543,-0.5104169845581055,bad
86,sphere,0.010538637638092041,0.25607192516326904,-0.379497230052948,0.010538637638092041,0.25607192516326904,-0.379497230052948,bad
87,sphere,-0.40079569816589355,0.7412548661231995,-0.7605326175689697,-0.40079569816589355,0.7412548661231995,-0.7605326175689697,bad
88,sphere,-0.7158044576644897,0.2759625315666199,-0.8182902336120605,-0.7158044576644897,0.2759625315666199,-0.8182902336120605,bad
89,sphere,-0.6986454725265503,-0.27991414070129395,-0.6704765558242798,-0.6986454725265503,-0.27991414070129395,-0.6704765558242798,bad
90,sphere,0.4513436555862427,0.3330739736557007,-0.2597850561141968,0.4513436555862427,0.3330739736557007,-0.2597850561141968,bad
91,sphere,0.2986603379249573,0.12880301475524902,0.1333179473876953,0.2986603379249573,0.12880301475524902,0.1333179473876953,bad
92,sphere,-0.592345118522644,0.27231836318969727,0.12598764896392822,-0.592345118522644,0.27231836318969727,0.12598764896392822,bad
93,sphere,-0.7947335243225098,0.4504556655883789,-0.5419890880584717,-0.7947335243225098,0.4504556655883789,-0.5419890880584717,bad
94,sphere,-1.003594160079956,-0.17044758796691895,-0.7108278274536133,-1.003594160079956,-0.17044758796691895,-0.7108278274536133,bad
95,sphere,-0.704969048500061,-0.46397459506988525,-0.10983538627624512,-0.704969048500061,-0.46397459506988525,-0.10983538627624512,bad
96,sphere,0.09319615364074707,-0.6033363342285156,0.17708611488342285,0.09319615364074707,-0.6033363342285156,0.17708611488342285,bad
97,sphere,0.5389853715896606,-0.6459865570068359,-0.2153957486152649,0.5389853715896606,-0.6459865570068359,-0.2153957486152649,bad
